1,18,,1772,First mentioned as part of Danieli collection in Zadar in 1772,construction dedication,yes,no,Ti(iberius) Caesar Divi Aug(usti) f(ilius) / Augustus Imp(erator) Pontif(ex) Max(imus) / trib(unicia) potest(ate) XX co(n)s(ul) III / leg(io) VII leg(io) XI / P(ublio) Cornelio Dolabella / leg(ato) pro pr(aetore),,,,,18,19,,,,
2,2,,,,funerary inscription,yes,cpf,Sex(tus) Iu[lius Sex(ti) f(ilius)] / Ani(ensi) Silva[nus Foro Iulii] / summus c[urat(or) c(ivium) R(omanorum) prov(inciae) Dalm(atiae)] / suffragio [eorum factus vet(eranus?)] / leg(ionis) VII C(laudiae) P(iae) F(idelis) aed[ilis col(oniae) Claudiae Aequi ab] / ordine primus [post col(oniam) ded(uctam) creatus] / IIIIvir i(ure) d(icundo) pont(ifex) [in col(onia?) Salona(?) ---] / in ag[ro] p(edes) [---] / h(oc) s(epulcrum) h(eredem) [n(on) s(equetur)],,,,,42,70,,,lost,"Inscription framentary. It is not commemorating a Legio VII soldier, but one (a group) is mentioned. It commeorates S Julius Silvanus becoming first Aedile of colony at Aequum, a position which he seems to have been voted into by Legio VII veterans. Moreover, he is referred to as a quatrovir with judicial authority and pontifex powers."
3,3,,,,construction dedication,yes,no,[Ti(berius) C]aesar divi Augusti f(ilius) / [Aug]ustus Imp(erator) pont(ifex) max(imus) / [trib(unicia)] potest(ate) XIIX co(n)s(ul) II / [viam] a colonia Salonitan(a) / [ad f]in[e]s provinciae Illyrici // [--- ---] / cuius viai millia passus sunt / CLXVII munit per vexillarios / leg(ionum) VII et XI / item viam Gabinianam / ab Salonis Andetrium aperuit / et munit per leg(ionem) VII / [,,,,,16,17,,,,Records a Legio VII vexilio working on demarcations in the hinterland of Dalmatia. 
4,4,Demicheli 2011,1965,,stela,yes,no,L(ucius) Vettius M(arci) [f(ilius)] / Maec(ia) Secun[dus] / Libarn[a] vet(eranus) le[g(ionis)] / VII vivus [f]ecit si[bi] / et Vettiae L(uci) f(iliae) Ver[ae)] / et Vettiae L(uci) l(ibertae) S[---],"Lucius Vetia Secundus, Mark's son, from the Maecia tribune, from the city of Libarna, a veteran of the Seventh Legion, he made (raised) himself, Vetija Vera, his daughter, and Vetija S (….), freedmen.",no_doors,portrait,,6,42,,A3c,cetina krajina museum,Inv. No. MCK-AZ-228
5,5,,,,stela,yes,no,L(ucius) Ancharenus Q(uinti) f(ilius)/ Ser(gia triba) (domo) Laranda mil(es)/ leg(ionis) VII(septima) ann(orum) XL(quadraginta) stip(endiorum) XXI(vigintiunorum)/ h(ic) s(itus) e(st) Q(uintus) Ancharenus haec tan[---]/ posuit tibi dona frater quia/ longe a patria te cecidisse dolet/ optaram vivo potius dare vi[na]/ [---]non obito care ferenda/ tuo si quicquam sentire potes/ [---]mpore nostro damus haec/ [---] sit tibi terra levis frater/ fratri posuit.,,no_doors,no_portrait,no_weapons,6,42,,Rc,Triljskog kraja Museum,Inv. No. MTK 2
6,13,,1831,,stela,yes,no,T(itus) Ancharenus / T(iti) f(ilius) Ser(gia) / dom(o) Laranda / mil(es) leg(ionis) VII an(norum) / XLIV stip(endiorum) XXIII / h(ic) s(itus) e(st),,doors,no_portrait,weapons,6,42,,A1a,Arheološki muzej u Splitu,Inv. No. A 2588
7,7,Hofmann 1905,1905,,stela,yes,cpf,M(arco) Antonio Celeri / eq(uiti) leg(ionis) VII C(laudiae) P(iae) F(idelis) Iulia / Maxsima heres fecit / sibi et coniugi caro suo st(ipendiorum) XXX / [in] f(ronte) p(edes) XII in ag(ro) (!) XVII,,no_doors,portrait,no_weapons,42,59,,A3b,lost,"Reconstructed in a sketch by Hofmann 1905, 49-50 fig. 33 - based off a stelae of Alae Claudiae Novae from Tilurium for Marcus Elvadius. Tončinić 2011, 25-26 argues it is likely a good reconstruction"
8,8,BD-VHAD (37) 1914,1914,,stela,yes,no,L(ucius) Arruntius / domo Pasimoae / anno(rum) LV / [vet(eranus) leg(ionis)] VII h(ic) s(itus) e(st) / [testament]o fieri iussit / [,,,portrait,,6,42,,,Arheološki muzej u Splitu,"Found on Northern Necropolis on Porta Suburia  I, where, as Tončinić 2011 notes, MonumentID 24, 62, 95 were also found. Inv. No. A 4657. It is thought to commemorate a veteran on account of the individual's old age"
9,9,BD-VHAD (11) 1888,1888,,stela,yes,no,C(aius) Asurius mil(es) / leg(ionis) VII ∙>∙(centuria) Trini / ann(orum) XXXV stip(endiorum) XIV / domo Florentia / Severa lib(erta) / pos(u)it,,,no_portrait,no_weapons,6,42,,Rc,Arheološki muzej u Splitu,"Inv. No. A 1425, found near Porta Andetria."
10,6,Fadić 1995,1995,,stela,yes,no,L(ucius) Attius L(uci) f(ilius) Sergi(a) / Augusta / an(norum) XXX st(ipendiorum) VIII / mil(es) leg(ionis) VII / h(ic) s(itus) es(t),,no_doors,,,6,42,,Rc,cetina krajina museum,
11,10,,,,stela,yes,no,Sex(tus) Atilius / Sex(ti) f(ilius) Pap(iria) / veter(anus) leg(ionis) VII / domo Ticino / hic situs est / testamento / fieri iussit / in f(ronte) p(edes) XV in a(gro) p(edes) XX,,no_doors,no_portrait,no_weapons,6,42,,Rc,Arheološki muzej u Zadru,Inv. No. A 22053. 
12,5,BD-VHAD (1) 1878,1878,,stela,yes,no,Q(uintus) Baebius Q(uinti) f(ilius) Serg(ia) Conan(is) / miles leg(ionis) VII ann(orum) XXXXV / stip(endiorum) XX h(ic) s(itus) e(st) / quamvis lasse viator rogo ne graveris et / tumulum contempla meum lege et moraris iam / aliquid resciveris dum vixi hilaris iucundus amicis / nunc to[rpen]s iaceo hic o[ssa req]u[ies]cunt mea natus / sum Canonis conditu(s) in Illurico vale et bene / facito vitae dum fatum venit / frater fratri,,doors,no_portrait,no_weapons,6,42,,Ra,Arheološki muzej u Splitu,"Inv. No. A 303. Has a poem upon it, one of the supposed products of the 'poets' at Tilurium."
13,11,,,,funerary inscription,yes,cpf,C(aius) Bitt[ius- - -]/ Tro(mentina) Gem[ellus()] / imagini[fer] / leg(ionis) VII Cl(audiae) [P(iae) F(idelis)] / t(estamento) f(ieri) [i(ussit)],,,no_portrait,,42,59,,,Arheološki muzej u Splitu,Inv. No. A 1259
14,11,Hofmann 1905,1905,,stela,yes,cpf,L(ucius) Caesius L(uci) f(ilius) / Cam(ilia) Bassus / domo Pisauri / vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / an(norum) LIII stip(endiorum) XXXIII / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) h(eres) p(osuit) / in f(ronte) p(edes) VI in a(gro) p(edes) X,,doors,portrait,weapons,42,59,,A3a,lost,"Relies on drawing from Hofmann 1905, 58, fig. 38 - unsure of how much is entirely reliable. Tončinić makes no comment on this..."
15,12,Hoernes 1880-Bulić1885,1880,,titulus,yes,no,L(ucius) Domitius L(uci) f(ilius) A<n=II>(iensi) / Aquila vet(eranus) leg(ionis) VII / domo Myliada / stip(endiorum) XXXIII vi(vus) fe[c(it)] sib(i) / et C(aio) Domitio [L(uci) f(ilio)] A[n(iensi)] / [A]qui[l]ino mil(iti) [le]g(ionis) V[II] / stip(endiorum) XX h(onesta) m(issione) [m(isso) ---] / [------] / [------] / [---]A[---] / [---]V[---] fecit,,no_doors,no_portrait,no_weapons,6,42,,tituli,Still in building in Filovača,Found in building in Filovača in secondary use. Inscription is very hazy in bottom half of epitaph.
16,13,CIL,1831,,stela,yes,no,Cn(aeus) Domiti/us Cn(aei) f(ilius) Vel(ina) / Pessinunte / an(norum) XLIV stip(endiorum) / XXV veteran(us) / ex leg(ione) VII h(ic) s(itus) e(st) / testamento / fieri iussit,,doors,no_portrait,weapons,6,42,,A1a,"Tilurium, in situ (secondary use)",Split into two pieces (hence two Betz ref. numbers)
17,14,,,,funerary inscription,yes,no,T(ito) Elvio Sca(ptia) Marino / IIIIvir(o) Altini / T(itus) Elvius T(iti) f(ilius) Salinator / >(centurio) leg(ionis) VII patri / in fronte p(edes) XXX in agro p(edes) XXX / h(oc) m(onumentum) h(eredem) n(on) s(equetur),,,,,6,42,,,lost,
18,5,Bulić 1903,1903,,stela,maybe,maybe,L(ucius) Fabius C(ai) f(ilius) / Serg(ia) Conana / ann(orum) XX[---] / h(ic) s(itus) [e(st)] / C(aius) Fabius pa[ter] / filio posuit,,doors,no_portrait,weapons,6,59,,A1a,Arheološki muzej u Splitu,"Does not mention Legio VII, has been placed under 'possible monument of Legio VII' by Tončinić 2011, 36-38, because of location, style and the eastern origins of its commeorated individual. Inv. No. A 3321"
19,11,Betz 1938,,,funerary inscription,yes,cpf,L(ucius) Fabius L(uci) f(ilius) Satur/ninus vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / v(ivus) f(ecit) sibi et Claudiae Ti(beri) / Claudi Alypi l(iberti) Caesaris / libertae Euche h(ic) s(iti) s(unt) / loc(um) don(avit) C(aius) Titius / Restitutus amicus / h(oc) m(onumentum) h(eredem) n(on) s(equetur),,,,,42,70,,,lost,
20,15,,,,stela,yes,no,M(arcus) Heredius M(arci) f(ilius) Pal(atina) / veteranus leg(ionis) VII / h(ic) s(itus) est fecit / Faustus l(ibertus),,,no_portrait,no_weapons,6,42,,Rc,"Vid, in situ (secondary use)","Found in Vid, in 'Ereš Tower'"
21,56,BD-VHAD (6) 1883,1883,,titulus,yes,no,L(ucius) Herenni/us L(uci) f(ilius) Pap(iria) / Muliade / vet(eranus) leg(ionis) VII / an(norum) LX sti(pendiorum) / XXX h(ic) s(itus) e(st),,no_doors,no_portrait,no_weapons,6,42,,tituli,Zemaljski muzej Bosne i Hercegovine,Inv. No. 160; carved into solid rock at Glavica on outskirts of Ljubuski
22,11,,,,stela,yes,no,Q(uinto) Hortensio / Q(uinti) f(ilio) vet(erano) leg(ionis) / VII h(ic) s(itus) e(st) / Hortensia / Q(uinti) f(ilia) Quarta et / L(ucius) Corellius I[u]c/undus patri posuere,,,,,6,42,,,Arheološki muzej u Splitu,Inv. No. A 202
23,16,,,,stela,yes,no,Leg(io) VII Maced(onica) / >(centuria) M(arci) Caecili / c(o)ho(rs) X,,,,,-30,42,likely -30 to 6,,,Placed in DB for relevance to Legio's time in Macedonia/Thrace under either M. Licinius Crassus (29-27 BCE) or L. Calpurnius Piso (13-11 BCE).
24,8,,,,stela,maybe,maybe,[---]ara [---]ilio / [---]t [ // Q(uintus) Ignienus / Q(uinti) f(ilius) Ani(ensi) Ferox / dom(o) Troade / [,"Quintus Ignienus Ferox, son of Quintus, of the Aniensis tribe, from Troas [---]",,,,6,59,,,Arheološki muzej u Splitu,"Found within Northern Necropolis near Porta Suburia  I, where, as Tončinić 2011 notes, MonumentID 8, 62, 95 were also found. Ascribed as potential Legio VII monument by Betz 1938, Wilkes 1969, and Tončinić 2011, because of find-stie and eastern origin of Q. Ignienus Ferox."
25,5,Bulić 1908,1908,,stela,yes,no,C(aius) Iulius C(ai) f(ilius) / Fab(ia) Ninica / mil(es) leg(ionis) VII / an(norum) XXXIX stip(endiorum) / XVII h(ic) s(itus) e(st) / hospes resis[te et] tumulum / contempla meum lege et / morarus iam scies quae / debeas vixi qua potui ca/rus sum Opiorum hic su/m sepultus hic ossua re/quiescum mea vale et / bene facito vitae dum fa/tum venit // Faustus l(ibertus) patrono,,doors,no_portrait,no_weapons,6,42,,Ra,Arheološki muzej u Splitu,Inv. No. A 3959. Found amongst other Roman remains (including a wall and other stelae) in Vojnić.
26,17,Cambi 1994,1994,,stela,yes,no,C(aius) Iulius C(ai) f(ilius) / Vel(ina) domo / Pessinunte / vet(eranus) leg(ionis) VII / ann(orum) XLV stip(endiorum) XXV / h(ic) s(itus) e(st) / C(aius) Mummius p(osuit),,doors,no_portrait,no_weapons,6,42,,A1a,Arheološki muzej u Splitu,Found as part of a 4th century Late Antique tomb. Inv. No. A 5960
27,5,,,,funerary inscription,yes,no,C(aius) Iulius C(ai) f(ilius) / V(o)ltinia Clistin/na mil(es) leg(ionis) VII / ann(orum) XL stip(endiorum) XIIX / h(ic) s(itus) e(st),,,,,6,42,,,lost,"Found in Vojnić, near a 'local church' according to Tončinić 2011, 47"
28,18,,,,funerary inscription,yes,cpf,C(aio) Iulio C(ai) f(ilio) / [Se]r(gia) [Agr]ippae / [---] leg(ionis) VII (Claudiae?) P(iae) F(idelis) / >(centuria) Agrip[p]ae p(---) / Avita mari/to Agrippi[na] / patri,,,,,42,59,,,lost,"Betz 1938 interpreted Aggrip[p]ae to refer to the century within which Gaius was sreving, thus considering him an active soldier. Note that the C is missing from the original inscription and has been reconstructed from the G"
29,19,,,,funerary inscription,yes,cpf,M(arcus) Iulius M(arci) f(ilius) / Trernahensis / miles leg(ionis) VII C(laudiae) P(iae) F(idelis) / an(norum) XXXXV stip(endiorum) XX / M(arcus) A[rr]untius frater [et] / [he]r[es] po[s]uit / h(ic) s(itus) e(st),,,,,42,59,,,lost,"Refers to 'frater', but may be an 'actual' brother, unsure"
30,5,Bulić 1894,1893,,stela,maybe,maybe,Sex(tus) Clodius / C(ai) f(ilius) Pub(lilia) Verona / mil(es) l[eg(ionis),,doors,no_portrait,weapons,42,59,Maybe 6 to 42 if one does not accept the existence of a cpf title,A1a,Arheološki muzej u Splitu,"Fragmentary, no explicit mention of Legio VII extant, but possibility of CPF. This plus its location near Tilurium means it likley belonged to a member of Legio VII. It was found reused in Vojnić. It could technically also be ascribed to Legio XI, but VII more likley of the two on account of location. Inv. No. A 1982"
31,13,Bulić 1888,1888,,stela,yes,no,L(ucius) Cornelius L(uci) f(ilius) / Fab(ia) Heraclea / mil(es) leg(ionis) VII ann(orum) / XXXIII stip(endiorum) XII t(estamento) f(ieri) i(ussit) / Secundus h(eres) p(osuit) / h(ic) s(itus) e(st),,no_doors,no_portrait,no_weapons,6,42,,A1b,Arheološki muzej u Splitu,Inv. No. A 1998
32,11,,,,funerary inscription,yes,cpf,C(aius) Curiatius T(iti) f(ilius) Serg(ia) / Secundus dom(o) Augusta / Troade vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / scrib[a] Salonis annor(um) LXV h(ic) s(itus) e(st) / [in fr(onte) p(edes) --- in agr(o)] p(edes) XX,,,,,42,70,,,Arheološki muzej u Splitu,Inv. No. A 27
33,11,CIL,,,funerary inscription,yes,cpf,T(itus) Curtiacus / T(iti) f(ilius) Lem(onia) Bon(onia) / vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit),,,,,42,70,,,Basilica of Santa Maria in Porto,"EDH and Trismegistos record that it is now held in this Basilica (in its art museum?), but was inscribed in Dalmatia (CIL). For the former reason, the EDCS seems to record (incorrectly) that it was found in Ravenna (where the Basilica is). Unsure of why or how it arrived in Ravenna after it was recorded in the CIL. Perhaps moved across for the re-opening of the Church in 1900, as part of its restoration in 1944, or its promotion to 'Basilica' in 1960. It has also has had an art Gallery since 1972. Wikipedia, 2019: https://en.wikipedia.org/wiki/Santa_Maria_in_Porto_Basilica. Accessed: 26/06/2020"
34,20,BD-VHAD (20) 1897,,,stela,yes,no,C(aius) Lartinius / C(ai) f(ilius) Pol(lia) domo / Foro Corneli / miles leg(ionis) VII / ann(orum) XXXIV / stip(endiorum) XVI h(ic) s(itus) e(st) / heredes posuer(unt),,,no_portrait,no_weapons,6,42,,Rc,Arheološki muzej u Splitu,Inv. No. A 2368
35,15,CIL,,,funerary inscription,yes,cpf,P(ublius) Lastus A(uli) f(ilius) Scaeva / domo Florentia / eques vet(eranus) leg(ionis) VII C(laudiae) P(iae) F(idelis) / annor(um) LX stip(endiorum) XXX et Lastae / P(ubli) l(ibertae) Apiculae P(ublio) Lasto Felici / P(ublio) Lasto Diodoro lib(erto) t(estamento) f(ieri) i(ussit),,,,,42,70,,,Arheološki muzej u Splitu,Inv. No. A 2543
36,21,ILJug,,,milestone,no,,Imp(erator) T(itus) / Caesa[r Aug(usti) f(ilius)] / a Til[urio] / Sco[dram] / LX[VIII],,,,,79,81,,,,"It is dated by the officials/emperors named. It is evidence for road construction, and a road to/from Tilurium"
37,22,ILJug,,,milestone,no,,Impp(eratoribus) dd(ominis) nn(ostris) P(ublio) [Lic(inio)] / Valeriano et P(ublio) [Lic(inio)] / Gallieno Piis [Fe]/licibus Augg(ustis) [pp(ontificibus)] / mm(aximis) tri(bunicia) pot(estate) / a Tilur(io) m(ilia) p(assuum) / [------],,,,,253,259,,,,"It is dated by the officials/emperors named. It is evidence for road construction, and a road to/from Tilurium"
38,23,,1849,,construction dedication,no,,Imp(erator) Caes(ar) / M(arcus) Aurelius / [Commodus] / Antoninus / Aug(ustus) Pius Sarm(aticus) / Germ(anicus) maximus / Brittannicus / pont(ifex) max(imus) trib(unicia) / pot(estate) VIIII imp(erator) VI / co(n)s(ul) IIII p(ater) p(atriae) / pontem Hippi flumi/nis vetustate cor/ruptum restituit / sumptum et operas / subministrantibus / Novensibus Delmi/nensibus Riditis cu/rante et dedicante / L(ucio) Iunio Rufino Procu/liano leg(ato) pr(o) pr(aetore),,,,,184,184,,,Arheološki muzej u Splitu,"Evidence for bridge construction near Tilurium, some small finds related to a bridge were also found nearby, Sanader Tončinić 2013"
39,24,,,,stela,yes,,L(ucius) Oppius T(iti) f(ilius) / Cla(udia) Secun/dus Varvar(ia) / p(rimus) p(ilus) leg(ionis) VII C(laudiae) / praef(ectus) k(astrorum) le[g(ionis)] / VII C(laudiae) p(iae) f(idelis),,,,,59,130,,,lost,"Commemorates a Legio VII member from Bribir, Croatia. Dates to after the Legio's move to Vimanicium in 50s CE. Possibly the earliest monument attesting to the Legio's garrison there. Source?"
40,58,Betz 1938,1927,"1927 - Unsure, according to Bojanovski 1988",stela,yes,no,C(aius) Licinius C(ai) f(ilius) / Fab(ia) dom(o) Sinope / vete(ranus) leg(ionis) VII an(norum) L / stip(endiorum) XXVII / h(ic) s(itus) e(st) / heredes posuer(unt),,no_doors,portrait,no_weapons,6,42,,A3c,Museum of Fransiscan monestary at Humac,
41,58,Patsch 1912,1908,,stela,yes,no,M(arcus) Livius M(arci) / f(ilius) Pal(atina) dom(o) / Aloro ve/teranus / leg(ionis) VII an(norum) / L stip(endiorum) XXVI / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit),,doors,no_portrait,weapons,6,42,,A1a,Zemaljski muzej Bosne i Hercegovine,"Inv. No. 92. Found near Hardomilje near Ljubuski, 115m from where other monuments were found, including that of Titus Varius - ILJug 3, 1921 (MonumentID 72)"
42,11,Maršić 1997,1996,,titulus,yes,cpf,C(aius) Lollius C(ai) f(ilius) Pap(iria) Valens / veter(anus) leg(ionis) VII C(laudiae) P(iae) F(idelis) v(ivus) f(ecit) / sibi et Hostiliae P(ubli) f(iliae) Secu[ndae] / coniugi sanctissi[mae],,,,,42,59,,tituli,Marko Matijević Archaeological collection in Solin,Found in 1996 during construction works in Marka Marulića st.
43,13,BD-VHAD (1) 1878,,,stela,yes,no,C(aius) Longinus C(ai) f(ilius) / Cor(nelia) Amblada / mil(es) leg(ionis) VII an(norum) XL / stip(endiorum) XXI h(ic) s(itus) e(st) / frater fratri,,doors,portrait,,6,70,,A2,Arheološki muzej u Splitu,Inv. No. A 178. Bust is fragentary/split (hence the lack of data concerning 'weapons')
44,11,CIL,,,stela,yes,cpf,C(aius) Lucretius / signif(er) leg(ionis) VII / C(laudiae) P(iae) F(idelis) dom(o) Verona / an(norum) XLV stip(endiorum) XXVI / de suo peculio f(aciendum) i(ussit) sibi / et Primo suo curam / egerunt frater et / Chrestus lib(ertus) / in fr(onte) p(edes) X in agr(o) p(edes) XX,,no_doors,portrait,,42,59,,A3c,Arheološki muzej u Splitu,"Inv. No. AMS-39605. Bust is split in half(or even thirds) only right-most piece survives. CPF is reconstructed off of the drawings in the CIL and Maršić which seem to indicate that the whole inscriptions was once visible. However, the stela is missing from the head of the child in the portrait and up, therefore no obervation can be made about the existence of 'weapons'."
